Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Flushing,Queens,neighborhood,629000.0,617154.0,617154.0,629000.0,615308.0,615308.0,619000.0,651186.0,637000.0,657832.0,645000.0,670000.0,629000.0,670000.0,689000.0,713500.0,729000.0,729000.0,749000.0,729000.0,688500.0,689000.0,694000.0,689000.0,694000.0,689000.0,699000.0,699000.0,699000.0,694500.0,699000.0,724000.0,699000.0,699000.0,749000.0,795000.0,839000.0,950000.0,948888.0,844000.0,,,,,798000.0,,,,,824000.0,899000.0,899000.0,949000.0,975000.0,949000.0,949000.0,962000.0,924999.0,899000.0,899000.0,936999.5,979000.0,998000.0,948500.0,973944.0,973944.0,1073500.0,998000.0,929500.0,960000.0,1080000.0,998000.0,998000.0,998000.0,998000.0,1050000.0,984000.0,970000.0,1024944.0,986944.0,1189000.0,1189000.0,1189000.0,1189000.0,1180000.0,1185000.0,1190000.0,1113000.0,1050000.0,1113000.0,1175000.0,1180000.0,1094000.0,1188000.0,1224999.5,1299000.0,1349000.0,1349000.0,1349000.0,1345000.0,1290000.0,1250000.0,1250000.0,1242000.0,1250000.0
Fordham,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forest Hills,Queens,neighborhood,,,,,,799000.0,899000.0,742500.0,699000.0,663500.0,668000.0,735000.0,736500.0,736500.0,748000.0,824000.0,764000.0,769000.0,799000.0,909000.0,909000.0,899000.0,899000.0,899000.0,849000.0,844000.0,889000.0,829000.0,784000.0,739000.0,784000.0,819000.0,1099000.0,1324500.0,1049000.0,1194500.0,1099000.0,899000.0,909000.0,1144500.0,,,,1600000.0,1279000.0,1450000.0,1379000.0,1449000.0,1379000.0,1329500.0,1249500.0,995000.0,1374500.0,1350000.0,1324500.0,1299000.0,1350000.0,1424500.0,1590000.0,1580000.0,1580000.0,1580000.0,1699000.0,1989000.0,1893500.0,1425000.0,1460000.0,1545000.0,1662000.0,1599000.0,1599000.0,1592500.0,1799000.0,1823500.0,1799000.0,1799000.0,1649500.0,1618944.0,1664500.0,1664500.0,1588888.0,1650000.0,1797000.0,1844500.0,1689500.0,1680000.0,1650000.0,1610000.0,1579000.0,1550000.0,1350000.0,1549000.0,1549500.0,1550000.0,1619000.0,1689999.0,1490000.0,1688999.5,1688999.5,1549500.0,1794000.0,1814000.0,1750000.0,1665000.0,1594000.0
Fort Greene,Brooklyn,neighborhood,1500000.0,1600000.0,1675000.0,1649000.0,1649000.0,1649000.0,1599500.0,1649000.0,1600000.0,1650000.0,1675000.0,1675000.0,1650000.0,,,,,,,,1449500.0,1500000.0,1449500.0,1449500.0,1500000.0,1562500.0,1607000.0,1589000.0,1449000.0,1650000.0,,,1669500.0,1750000.0,,,,,,2100000.0,2050000.0,2200000.0,1899000.0,1737000.0,2197500.0,1995000.0,2200000.0,2495000.0,2495000.0,2495000.0,2959000.0,2977000.0,2977000.0,2695000.0,2799000.0,2695000.0,2695000.0,2500000.0,2550000.0,2825000.0,2812500.0,2550000.0,2597000.0,2597000.0,2624500.0,2500000.0,2500000.0,2175000.0,2395000.0,2345000.0,2295000.0,2395000.0,2297500.0,2395000.0,2445000.0,2445000.0,2197500.0,2197500.0,2549000.0,2462500.0,2524500.0,2549000.0,2499500.0,2200000.0,2495000.0,,2749999.5,2950000.0,2500000.0,2472500.0,2450000.0,2417500.0,2850000.0,2850000.0,2999999.0,2999999.0,3000000.0,3000000.0,3000000.0,2999999.0,3395000.0,2925000.0,2925000.0,2872500.0,2900000.0
Fresh Meadows,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975000.0,1274000.0,1242000.0,,,,,,,1094000.0,1144000.0,1150000.0,1198000.0,1223500.0,1213444.0,
Gerritsen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423900.0,,,,,419000.0,399000.0,419499.5,409000.0,399000.0,399000.0,,419499.5,,,399000.0,399000.0,429000.0,414000.0,399000.0,,,,,,,,,,,,,,514499.5,529000.0,519000.0,522000.0,499999.0,509499.5,519000.0,539000.0,599000.0,619000.0,649000.0,599000.0,592000.0,625000.0,627500.0
Glen Oaks,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,529000.0,529000.0,,532000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679000.0,989500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glendale,Queens,neighborhood,,,,,,,,,,,,,,,,,,647000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595000.0,617000.0,582000.0,569000.0,569000.0,599000.0,619000.0,599000.0,,,,,734888.0,695000.0,669000.0,679000.0,699000.0,714000.0,714000.0,706500.0,,754250.0,,,,679000.0,699000.0,728500.0,685000.0,837000.0,847000.0,861000.0,847000.0,909000.0,823000.0,799000.0,814000.0,799000.0,799000.0,798000.0,793444.0,798000.0,799000.0,839499.5,838500.0,829000.0,813500.0,879000.0,879000.0,895000.0,895000.0,896500.0,950000.0,869000.0,799000.0
Gowanus,Brooklyn,neighborhood,916500.0,848000.0,848000.0,750000.0,848000.0,799000.0,843500.0,899000.0,,844000.0,844000.0,844000.0,,,,,,799000.0,799000.0,,824000.0,864000.0,864000.0,864000.0,939000.0,,,,,,,,,,,,,,1225000.0,,,,1500000.0,1500000.0,1647500.0,1490000.0,1490000.0,1500000.0,,1537500.0,1387500.0,1299500.0,,,1374500.0,,,,,,,,,,,2245000.0,1995000.0,1872000.0,1872000.0,1499000.0,,,,,2399500.0,1999000.0,1949500.0,1599000.0,1499000.0,1499000.0,1499000.0,1499000.0,1499000.0,1462000.0,1747500.0,1795000.0,1795000.0,1599000.0,1674999.5,1950000.0,1967500.0,2090000.0,2095000.0,2100000.0,2100000.0,2175000.0,2174500.0,2347000.0,2259000.0,2229000.0,2097000.0,1875000.0,1995000.0,1995000.0,1995000.0
Gramercy Park,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9215000.0,,,,,,,,,,,,
Gravesend,Brooklyn,neighborhood,,,,958500.0,899000.0,849000.0,774000.0,658000.0,699000.0,749000.0,749000.0,799000.0,799000.0,824000.0,769000.0,719000.0,699000.0,699000.0,678000.0,698500.0,699000.0,739500.0,699000.0,739500.0,749000.0,740000.0,730000.0,704000.0,699000.0,687000.0,700000.0,668000.0,649900.0,664000.0,679000.0,699000.0,814000.0,698000.0,939500.0,789000.0,949500.0,850000.0,874500.0,949000.0,950000.0,1065000.0,905000.0,858500.0,808500.0,818000.0,834000.0,889000.0,877000.0,898500.0,857500.0,865000.0,857500.0,949500.0,1080000.0,1000000.0,1040000.0,1084000.0,995000.0,924500.0,980000.0,950000.0,899000.0,899000.0,899000.0,999999.0,1112000.0,1156500.0,1125000.0,1150000.0,1169000.0,1125000.0,1169000.0,1150000.0,1150000.0,1188400.0,1100000.0,1150000.0,1204500.0,1248000.0,1198500.0,1250000.0,1250000.0,1250000.0,1199000.0,1199500.0,1198000.0,1184000.0,1188000.0,1188000.0,1188000.0,1199000.0,1280000.0,1280000.0,1275000.0,1250000.0,1262500.0,1248500.0,1200000.0,1149500.0,1149000.0
Greenpoint,Brooklyn,neighborhood,819000.0,809000.0,819000.0,884000.0,809000.0,809000.0,799000.0,812000.0,799000.0,807000.0,807000.0,807000.0,887000.0,995000.0,1099000.0,972000.0,913500.0,879000.0,882000.0,877000.0,877000.0,913500.0,948500.0,1070500.0,1175000.0,1175000.0,1175000.0,1175000.0,1230000.0,1230000.0,1175000.0,1175000.0,1288000.0,1350000.0,1500000.0,1747000.0,1699000.0,1975000.0,1975000.0,1975000.0,1450000.0,2199000.0,2265000.0,1824500.0,2099000.0,1850000.0,2199500.0,1850000.0,2024500.0,2239000.0,1795000.0,1822500.0,1895000.0,1987000.0,1989500.0,1850000.0,1874500.0,1874500.0,1947500.0,1920000.0,1610000.0,2250000.0,2175000.0,2375000.0,2394444.0,2397500.0,2295000.0,2447000.0,2350000.0,2399500.0,2350000.0,2372500.0,2019000.0,2000000.0,1939500.0,1895000.0,2019000.0,1975000.0,2019000.0,2019000.0,2149500.0,2019000.0,2149500.0,1997000.0,1975000.0,1912000.0,1975000.0,2000000.0,1987500.0,2350000.0,2395000.0,2395000.0,2322500.0,2229000.0,2099999.0,2147499.5,2195000.0,2050000.0,2074999.5,2050000.0,2270000.0,2300000.0,2299500.0,2229000.0,2375000.0
Greenwich Village,Manhattan,neighborhood,7747500.0,7247500.0,7247500.0,,8000000.0,8000000.0,7875000.0,7875000.0,7875000.0,7875000.0,8497500.0,9497500.0,10000000.0,10000000.0,8995000.0,8995000.0,,8750000.0,,,8750000.0,9850000.0,,,,,,,,,9500000.0,,,10900000.0,11950000.0,11950000.0,11950000.0,11950000.0,,14900000.0,14900000.0,14900000.0,14900000.0,14900000.0,14900000.0,14900000.0,14900000.0,14900000.0,14900000.0,,13700000.0,12500000.0,12500000.0,12500000.0,12000000.0,12000000.0,11400000.0,12000000.0,12000000.0,12000000.0,,,,,18500000.0,19000000.0,18000000.0,18500000.0,15700000.0,15250000.0,13995000.0,13450000.0,13900000.0,13972500.0,13925000.0,13950000.0,13000000.0,13000000.0,13225000.0,13225000.0,13000000.0,12975000.0,12950000.0,13000000.0,12950000.0,13000000.0,12950000.0,13000000.0,13000000.0,13000000.0,13000000.0,14450000.0,14450000.0,14450000.0,13950000.0,14450000.0,16750000.0,19550000.0,16750000.0,15450000.0,12925000.0,11900000.0,12925000.0,11900000.0,13950000.0
Greenwood,Brooklyn,neighborhood,752000.0,752000.0,752000.0,799000.0,899000.0,699000.0,682000.0,665000.0,699000.0,735000.0,682000.0,665000.0,675000.0,687000.0,699000.0,699000.0,725000.0,749000.0,749000.0,699000.0,699000.0,699000.0,749000.0,709000.0,749000.0,724250.0,699250.0,749000.0,799000.0,814000.0,814000.0,834000.0,849000.0,834000.0,839000.0,822000.0,872000.0,849000.0,999000.0,,,1035000.0,899000.0,937000.0,937000.0,899000.0,1087500.0,,1092500.0,,,,1350000.0,1312500.0,,,1275000.0,1275000.0,1225000.0,1162500.0,1250000.0,1349500.0,1362500.0,1394500.0,1387000.0,1374500.0,,,1299000.0,1347000.0,1395000.0,1299000.0,1299000.0,1299000.0,1299000.0,1200000.0,1279000.0,1277000.0,1279000.0,1374500.0,1399500.0,1399000.0,1275000.0,1350000.0,1350000.0,1350000.0,1350000.0,1275000.0,1549000.0,1498500.0,1437500.0,1667500.0,1685000.0,1624000.0,1500000.0,1537500.0,1500000.0,1499500.0,1512500.0,1895000.0,1777000.0,1595000.0,1795000.0,1800000.0,1595000.0
Hamilton Heights,Manhattan,neighborhood,1295000.0,1297000.0,1272500.0,1295000.0,1250000.0,1272500.0,1295000.0,1297500.0,1250000.0,1272500.0,1250000.0,1295000.0,1250000.0,1230000.0,1310000.0,1475000.0,1595000.0,1550000.0,1329500.0,1329500.0,1349000.0,1422500.0,1395000.0,1422500.0,1450000.0,1450000.0,1475000.0,1350000.0,1372500.0,1372500.0,1300000.0,1300000.0,1324500.0,1300000.0,1324500.0,1349000.0,1475000.0,1500000.0,1732500.0,1790000.0,1707500.0,1790000.0,1612500.0,1850000.0,1820000.0,1695000.0,1600000.0,1550000.0,1600000.0,1540000.0,1847500.0,1999750.0,1700000.0,1995000.0,1950000.0,1950000.0,2247499.5,2299999.0,2247499.5,2344999.5,2344999.5,2700000.0,2725000.0,2750000.0,2725000.0,2500000.0,2244500.0,2450000.0,2587500.0,2450000.0,2270000.0,2325000.0,2300000.0,2300000.0,2300000.0,2100000.0,2325000.0,2350000.0,2535000.0,2550000.0,2700000.0,2422500.0,2290000.0,2290000.0,2675000.0,2650000.0,2700000.0,2700000.0,2937500.0,2862500.0,3100000.0,3135000.0,2875000.0,2912500.0,2875000.0,2550000.0,2750000.0,2550000.0,2572500.0,2500000.0,2550000.0,2550000.0,2595000.0,2550000.0,2525000.0
Highbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillcrest,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958000.0,996944.0,965000.0,999000.0,1087000.0,983000.0,983000.0,1008000.0,988000.0,977999.5,993500.0,1100000.0,1165000.0,1050000.0,1008000.0,1149500.0,1150000.0,1150000.0
Hollis,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414000.0,439500.0,384000.0,389000.0,,,,,,,,,,,525000.0,569000.0,569000.0,589000.0,594000.0,599499.5,599000.0,599000.0,599000.0,594949.5,614999.0,589499.5,609999.0,644499.5,649999.0,649999.0
Howard Beach,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639500.0,680000.0,699000.0,699000.0,699000.0,699000.0,799000.0,875000.0,739000.0,,699497.5,729000.0,740000.0,744500.0,749000.0,749000.0,825000.0,779000.0,764500.0,750000.0,795000.0,809000.0,879000.0,1099000.0,849000.0,789000.0,839000.0
Hunts Point,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inwood,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jackson Heights,Queens,neighborhood,699000.0,664000.0,629000.0,599000.0,599000.0,609999.0,604499.5,609999.0,609999.0,609999.0,609999.0,609999.0,594499.5,594499.5,579000.0,594499.5,609999.0,609999.0,609999.0,579000.0,572000.0,549888.0,574444.0,575000.0,579000.0,577000.0,577000.0,,,,577000.0,,,,,,,,,,,,,649500.0,649500.0,,,,,,,,,,,848500.0,848500.0,848500.0,,,,833500.0,762999.0,,,,,,750000.0,834444.0,998888.0,,,,950000.0,799000.0,879000.0,879000.0,875000.0,955000.0,1149000.0,1050000.0,1050000.0,1094000.0,1024000.0,964000.0,1058500.0,1058500.0,949000.0,945000.0,979000.0,1163944.0,1209500.0,1199000.0,1199000.0,1032000.0,902000.0,932000.0,939000.0,889000.0,875000.0,929900.0,988000.0,1058940.0,1100000.0
Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669000.0,699000.0,,,,,,,,879000.0,879000.0,960000.0,,,,
Jamaica Estates,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670000.0,1369400.0,1300000.0,1275000.0,1275000.0,1249500.0,1239000.0,1194000.0,1244500.0,1213500.0,1213500.0,1173500.0,1150000.0,1249000.0,1249000.0,1290000.0,1290000.0,1298500.0,1258000.0,1258000.0,1258000.0,1218500.0,1350000.0,1397700.0,1378350.0,1398850.0,1425000.0,1425000.0,1425000.0,1400000.0
Jamaica Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838500.0,939000.0,879000.0,884500.0,884500.0,809000.0,804000.0,789500.0,777500.0,,,,839499.5,807399.5,799999.0,849000.0,849000.0
Kensington,Brooklyn,neighborhood,,,,,,674500.0,650000.0,674500.0,650000.0,650000.0,699000.0,619000.0,,,,,,,,,,,,,,,,,,,899000.0,975000.0,,,,,,,,,849500.0,,,,,,927500.0,999000.0,1049000.0,974500.0,950000.0,979000.0,,979000.0,850000.0,,,,,,,,,1074499.5,924000.0,874500.0,,,,1324500.0,1337000.0,1299000.0,1337000.0,1375000.0,1289500.0,1322000.0,1299000.0,1322499.5,1470000.0,1345000.0,1200000.0,1228000.0,1256000.0,1256000.0,1277500.0,1434000.0,1312000.0,1444500.0,1495000.0,1450000.0,1399000.0,1384000.0,1399000.0,1399000.0,1349000.0,1362500.0,1362500.0,1380000.0,1450000.0,1425000.0,1475000.0,1550000.0,1562500.0,1622000.0,1595000.0
Kew Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255000.0,1255000.0,1299000.0,,,,1312000.0,1399000.0,,,,,,1359500.0,1350000.0,1249500.0,1199000.0,1149500.0,1350000.0,1350000.0,,,1324500.0,1274500.0,1399000.0,1274500.0,1299000.0,1361500.0,1361500.0,1424000.0,,,1625000.0,1500000.0,1500000.0,1499000.0,1399000.0,1397000.0
Kew Gardens Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073000.0,968500.0,879000.0,843000.0,888000.0,893500.0,899444.0,975000.0,1099000.0,937000.0,869000.0,915000.0,935000.0,917499.5,975000.0,990000.0,990000.0,990000.0,936500.0,938000.0
Kingsbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739500.0,,,,,,,,,,
Laconia,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461500.0,461500.0,467000.0,,,,,,,,,,,459000.0,459000.0,
Laurelton,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427000.0,415000.0,432500.0,432000.0,,,459000.0,459000.0,457000.0,,462250.0,,,,,472750.0,475000.0,472750.0,526999.5,519000.0,519000.0,489499.5,489000.0,480000.0,464500.0,484500.0,484500.0,515000.0,520000.0,525000.0,525000.0,537000.0,525000.0,559000.0,579999.0,599499.5,599000.0
Little Italy,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Neck,Queens,neighborhood,,,,799000.0,799000.0,793500.0,799000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088000.0,,915000.0,,,,,,,,,,1088800.0,,,1198000.0,1198000.0,1088444.0,,,,,,,,,1338000.0,,,,1299000.0
Long Island City,Queens,neighborhood,,,,,,,1225000.0,1350000.0,1350000.0,1200000.0,1200000.0,1200000.0,1200000.0,1275000.0,1275000.0,1275000.0,1200000.0,1200000.0,1200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850000.0,1299500.0,2500000.0,,,,,,,,,,,,,,,2575000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,1925000.0,1925000.0,,2200000.0
Longwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower East Side,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manhattan,Manhattan,borough,4495000.0,4500000.0,4500000.0,4425000.0,4495000.0,4497500.0,4345000.0,4450000.0,4300000.0,4495000.0,4625000.0,4695000.0,4750000.0,4750000.0,4500000.0,4400000.0,4450000.0,4495000.0,4600000.0,4500000.0,4887500.0,4800000.0,4950000.0,4995000.0,4995000.0,4999000.0,4900000.0,4972500.0,4995000.0,4997500.0,4850000.0,4750000.0,4900000.0,4695000.0,4775000.0,4647500.0,4800000.0,5000000.0,5250000.0,5400000.0,5995000.0,6950000.0,6995000.0,6875000.0,6995000.0,6962500.0,6995000.0,6995000.0,6995000.0,7225000.0,6995000.0,6925000.0,6995000.0,7250000.0,7285000.0,7500000.0,7750000.0,7892500.0,8250000.0,8250000.0,8050000.0,8225000.0,8200000.0,8450000.0,8200000.0,8950000.0,8970000.0,8500000.0,8500000.0,8462500.0,7995000.0,8475000.0,7995000.0,7995000.0,7995000.0,7980000.0,7950000.0,7987500.0,7900000.0,7995000.0,7995000.0,7995000.0,7995000.0,8250000.0,8250000.0,8400000.0,8450000.0,8275000.0,8500000.0,8750000.0,8950000.0,8950000.0,8962500.0,8750000.0,8700000.0,8700000.0,8612500.0,8500000.0,8537500.0,8500000.0,7972500.0,7950000.0,7825000.0,7950000.0,7900000.0
Manhattan Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994500.0,994500.0,,1098000.0,,,,,1910500.0,2026000.0,,,1761000.0,1872000.0,1761000.0,1635000.0,1635000.0,1650000.0,1635000.0,,,,,,1620000.0,1620000.0,1620000.0,1599000.0,1575000.0,1562000.0,1514000.0,1549000.0,1549000.0,1514000.0,1479000.0,1514500.0,1600000.0,1600000.0,1650000.0,1650000.0,1600000.0,1650000.0,1650000.0,1550000.0,1699000.0,2500000.0,2499500.0,2590000.0,2499500.0,1665000.0,1680000.0,1599000.0,1744000.0,1919500.0,1699000.0,1699000.0,1650000.0,1789000.0,1674500.0,2195000.0,2172500.0,2195000.0,2150000.0,2150000.0,2172500.0
Manhattanville,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marble Hill,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marine Park,Brooklyn,neighborhood,,,,,539900.0,539900.0,532450.0,515000.0,474000.0,511500.0,524000.0,524500.0,524500.0,517000.0,504000.0,509000.0,504000.0,514000.0,514000.0,529000.0,529000.0,510000.0,519000.0,524000.0,575000.0,542000.0,542000.0,524000.0,539000.0,549250.0,549250.0,539000.0,539000.0,539000.0,564000.0,539000.0,529000.0,,,499000.0,499000.0,499000.0,518000.0,508500.0,507000.0,547000.0,,,,,499000.0,,,,619000.0,599000.0,579000.0,575000.0,,,499000.0,559000.0,644000.0,629000.0,634000.0,609000.0,619000.0,619000.0,649000.0,692000.0,644000.0,639000.0,629000.0,649000.0,649000.0,649000.0,644000.0,649000.0,649000.0,678900.0,699000.0,694000.0,689000.0,699000.0,657000.0,649000.0,649000.0,674000.0,699444.0,699444.0,729000.0,716500.0,721500.0,725000.0,725000.0,714000.0,735000.0,722000.0,732000.0,773944.0,729000.0,738000.0,753944.0,749000.0,749000.0
Maspeth,Queens,neighborhood,,,,,,,,625000.0,625000.0,630000.0,630000.0,630000.0,,,,569000.0,569000.0,598500.0,630000.0,715000.0,732000.0,,,,,,499999.0,499000.0,494949.5,489900.0,569000.0,529450.0,,,,,,,,,,,,,,,,,,,,,,,607000.0,,,,,,749000.0,,749000.0,749000.0,749000.0,749000.0,749000.0,749000.0,749000.0,768000.0,799000.0,,762000.0,782000.0,799000.0,799000.0,759000.0,759000.0,794500.0,839474.5,869974.5,849949.0,890000.0,825000.0,823500.0,819000.0,839000.0,939400.0,875000.0,950000.0,969000.0,954500.0,869000.0,850000.0,949000.0,899000.0,899000.0,900000.0,899000.0,981500.0,968800.0,998000.0,999000.0,999894.0,1044000.0
Melrose,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle Village,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608000.0,,643000.0,,,,,,,,,,,,699000.0,699000.0,699000.0,,,,,,708000.0,703500.0,708000.0,768950.0,799950.0,799000.0,823500.0,755000.0,755000.0,799000.0,799000.0,768500.0,843944.0,999000.0,1023500.0,918944.0,849000.0,809000.0,882000.0,879000.0,859000.0,838500.0,863000.0,838900.0,885000.0,867500.0,867500.0,850000.0,885000.0,925000.0,929000.0
Midtown,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
