Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Queens,Queens,borough,447500.0,440000.0,425000.0,418000.0,415000.0,463923.0,425880.0,422305.0,430000.0,420000.0,437500.0,425000.0,458500.0,445000.0,420000.0,415000.0,417850.0,437973.0,449500.0,450000.0,455000.0,455000.0,417250.0,447500.0,414946.5,420000.0,450000.0,424495.0,420099.5,450000.0,465000.0,450000.0,480000.0,475000.0,470000.0,480000.0,450000.0,448800.0,450000.0,475000.0,497000.0,475000.0,493250.0,500000.0,535000.0,515000.0,511250.0,505500.0,534000.0,515000.0,499000.0,490000.0,490000.0,520000.0,530000.0,540000.0,560000.0,555500.0,544500.0,552000.0,570000.0,520000.0,540000.0,535000.0,535000.0,550000.0,570000.0,579500.0,578000.0,568000.0,580000.0,565000.0,593999.0,562750.0,565000.0,575000.0,589500.0,595000.0,600000.0,621000.0,635000.0,640000.0,643000.0,617000.0,647500.0,615000.0,610950.0,600000.0,588250.0,637000.0,641700.0,667000.0,647500.0,660000.0,675000.0,663500.0,645000.0,675000.0,650000.0,621000.0,675000.0,700000.0,680000.0,715000.0,700000.0
Queens Village,Queens,neighborhood,375000.0,370000.0,350000.0,385261.0,350000.0,339000.0,350000.0,310000.0,360730.0,350000.0,350000.0,362000.0,260000.0,285000.0,330000.0,320000.0,337150.0,330000.0,358750.0,325000.0,305000.0,354000.0,378525.0,302500.0,365000.0,320000.0,330000.0,330000.0,375000.0,335000.0,325000.0,329500.0,357500.0,345000.0,348000.0,355000.0,390000.0,335000.0,342000.0,308000.0,342550.0,386000.0,345000.0,374500.0,355000.0,353000.0,370000.0,380000.0,395000.0,412500.0,405000.0,360000.0,355000.0,368000.0,422500.0,425000.0,396000.0,414000.0,400500.0,430000.0,399000.0,391000.0,415000.0,395000.0,435000.0,402500.0,422000.0,433000.0,430000.0,440000.0,420000.0,410000.0,397500.0,430000.0,405000.0,438500.0,428124.0,467500.0,467000.0,455000.0,455000.0,445000.0,440000.0,480000.0,446000.0,455000.0,474000.0,460000.0,414500.0,495000.0,499000.0,493000.0,475000.0,469000.0,500000.0,460000.0,485000.0,468897.0,539000.0,520000.0,580000.0,475000.0,522500.0,570000.0,545000.0
Queensboro Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red Hook,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rego Park,Queens,neighborhood,,,,,656500.0,,,,,,584500.0,612500.0,,,,,,574000.0,,560600.0,526900.0,,,,,442750.0,,,590000.0,,,,,,,,,,,,600000.0,,,,,657000.0,,,,,,,,,,,727500.0,,,,,820000.0,716478.0,,,715000.0,,,,,,,,,,,,,,,907500.0,,,741500.0,,,,,,,,894000.0,,,,,,,,,,,,986234.0,
Richmond Hill,Queens,neighborhood,,351500.0,322500.0,345000.0,344286.0,330000.0,402800.0,365000.0,410000.0,357500.0,330347.0,312000.0,367500.0,315000.0,360800.0,350000.0,350000.0,385000.0,340000.0,416000.0,,402500.0,397500.0,335238.5,,428000.0,360000.0,370099.5,435000.0,392000.0,457500.0,435000.0,415000.0,330000.0,347000.0,400000.0,325000.0,,362500.0,380000.0,,357500.0,475000.0,375000.0,405000.0,428000.0,380000.0,480000.0,430500.0,408750.0,445000.0,412500.0,395000.0,540000.0,375000.0,563250.0,475000.0,455000.0,475000.0,484000.0,365000.0,520000.0,535000.0,420000.0,488500.0,480000.0,420000.0,529000.0,532500.0,415000.0,488263.0,580000.0,521337.0,585000.0,490000.0,460000.0,527800.0,450000.0,549000.0,582500.0,555000.0,575000.0,486819.5,441000.0,539500.0,595000.0,611000.0,515000.0,565000.0,600000.0,678750.0,639500.0,634500.0,545000.0,600000.0,542500.0,566500.0,674000.0,690000.0,597500.0,575000.0,705000.0,700000.0,690500.0,655000.0
Ridgewood,Queens,neighborhood,520000.0,547200.0,590746.5,480000.0,,527500.0,507500.0,562250.0,590000.0,535000.0,,551000.0,520000.0,,499950.0,530000.0,455683.0,551500.0,530000.0,521500.0,,545000.0,564000.0,568000.0,388078.0,480000.0,510000.0,527000.0,481250.0,547500.0,,515000.0,550000.0,610000.0,607500.0,700000.0,,640000.0,576000.0,545500.0,550500.0,495000.0,575250.0,572000.0,599000.0,616500.0,650000.0,699000.0,620000.0,645000.0,680000.0,735500.0,720000.0,667500.0,714500.0,757500.0,720000.0,800000.0,900000.0,777500.0,833000.0,720000.0,699000.0,755000.0,845000.0,717500.0,815000.0,750000.0,830000.0,845000.0,880000.0,850000.0,838000.0,950000.0,974500.0,815000.0,866250.0,979700.0,912500.0,900000.0,922500.0,950000.0,1175000.0,1060000.0,851315.0,989500.0,930000.0,984500.0,994500.0,767000.0,875000.0,1330000.0,925000.0,800000.0,,1016500.0,895000.0,995000.0,1209681.0,930000.0,1012250.0,1051000.0,1055000.0,1100000.0,950000.0
Riverdale,Bronx,neighborhood,,,,,,640000.0,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,,,684666.5,,,,,,,,,,,,,,,,,,,,795475.0,,,814425.0,,820000.0,,,,,1007500.0,,,,,,,,,,,,890500.0,,,,,,,,,,,,,,,,773750.0,,,,,,,,975000.0,,885000.0,
Rockaway All,Queens,neighborhood,340000.0,320000.0,275500.0,325000.0,240464.0,360337.5,312600.0,384600.0,350000.0,264000.0,265000.0,233750.0,277720.0,340000.0,330000.0,219500.0,318396.0,275000.0,336895.5,370000.0,435000.0,565785.0,282710.0,487000.0,495000.0,464777.5,506312.5,387040.0,380000.0,391250.0,510000.0,333000.0,507090.0,435000.0,,362500.0,317500.0,394513.0,247000.0,427500.0,365000.0,428480.0,463000.0,435000.0,410000.0,316306.0,387500.0,436500.0,492000.0,203500.0,335500.0,400000.0,385000.0,350000.0,439000.0,390000.0,393975.0,388000.0,435000.0,424750.0,415000.0,410000.0,305000.0,420000.0,392500.0,375000.0,428802.5,540000.0,357688.0,423174.5,425000.0,378750.0,434700.0,437500.0,322000.0,317205.0,459000.0,450000.0,425000.0,465425.0,455750.0,370000.0,385000.0,447500.0,471450.0,430000.0,419830.0,390000.0,413700.0,445000.0,431600.0,424757.0,477000.0,505000.0,530000.0,420000.0,457500.0,410000.0,520000.0,391000.0,481000.0,463479.0,468750.0,557500.0,558250.0
Roosevelt Island,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rosedale,Queens,neighborhood,,362500.0,405498.0,352600.0,326000.0,360000.0,378800.0,340000.0,,,355000.0,,,,382500.0,,344632.0,344000.0,355000.0,404000.0,306950.0,323300.0,351000.0,385000.0,,,307500.0,288483.0,,352500.0,,345000.0,349600.0,360000.0,,460000.0,340719.0,345000.0,,345000.0,354000.0,399741.0,375149.5,416000.0,328000.0,376250.0,362500.0,,342500.0,483968.0,,404997.5,325000.0,,392000.0,365000.0,,377500.0,412500.0,,398500.0,290000.0,400000.0,353587.5,380000.0,350000.0,366000.0,401372.0,441000.0,,435000.0,375000.0,487000.0,394500.0,547518.5,448425.0,381000.0,512500.0,435000.0,467000.0,430000.0,440000.0,497500.0,430000.0,452500.0,365000.0,494500.0,495000.0,477500.0,455000.0,444400.0,484006.5,465000.0,506250.0,465000.0,457000.0,462500.0,468000.0,489999.0,472000.0,508653.5,469900.0,499170.0,517500.0,
Schuylerville,Bronx,neighborhood,,,472500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,352550.0,,371500.0,,,395500.0,,,,,,,,,,,,,,,,,,347300.0,,,,,,412000.0,,455500.0,,,,402000.0,489000.0,,,,,,,,,,,,,530000.0,482500.0,,,,,,470000.0,,,,,,569500.0,,,,,426000.0,,,,,,,615000.0
Seagate,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheepshead Bay,Brooklyn,neighborhood,545000.0,490000.0,546999.5,525000.0,570000.0,550000.0,505000.0,581050.0,519000.0,520000.0,565000.0,500000.0,580000.0,575000.0,579500.0,457000.0,510000.0,560000.0,525000.0,550000.0,592500.0,572750.0,580000.0,549000.0,625000.0,500000.0,575000.0,532500.0,600000.0,535000.0,500000.0,539500.0,535000.0,577000.0,568500.0,630000.0,555500.0,450000.0,530000.0,600000.0,580000.0,675000.0,620000.0,579000.0,577500.0,635000.0,620000.0,570000.0,630000.0,675000.0,607500.0,525000.0,580000.0,575000.0,700000.0,615000.0,628000.0,575000.0,635000.0,650000.0,580000.0,709750.0,620000.0,689000.0,645000.0,750000.0,765000.0,628000.0,714000.0,710000.0,715500.0,701000.0,785000.0,754400.0,770000.0,700000.0,695000.0,685000.0,755000.0,769000.0,775000.0,845000.0,759000.0,730000.0,765000.0,815000.0,815000.0,810000.0,832500.0,750000.0,785000.0,820000.0,771750.0,830000.0,789000.0,890000.0,862500.0,980000.0,809000.0,782500.0,865628.5,860000.0,840000.0,800000.0,850500.0
Soho,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soundview,Bronx,neighborhood,,,,,,377500.0,354320.0,,430000.0,,367750.0,350000.0,,,315000.0,,,345050.0,,365420.0,,278100.0,,,,,347700.0,,320000.0,,,326750.0,,,,272500.0,,344500.0,322500.0,407500.0,329000.0,375000.0,300000.0,398000.0,368000.0,300000.0,385000.0,340000.0,369047.0,450000.0,410000.0,385500.0,367500.0,367650.0,425000.0,398225.0,462900.0,347500.0,335000.0,375000.0,399278.5,340000.0,434000.0,412500.0,350000.0,390000.0,381487.5,472050.0,400000.0,390000.0,369999.0,505000.0,406525.0,422573.0,495000.0,456300.0,525000.0,432500.0,380000.0,482000.0,439000.0,332500.0,489500.0,415000.0,400000.0,492500.0,432000.0,410000.0,470000.0,487000.0,384513.0,502499.5,550000.0,503000.0,562500.0,445000.0,480000.0,519000.0,522500.0,490000.0,655000.0,575000.0,610000.0,495000.0,490000.0
South Brooklyn,Brooklyn,submarket,585200.0,555000.0,600000.0,550000.0,550000.0,565000.0,549000.0,558000.0,534000.0,595000.0,565000.0,540000.0,565500.0,600000.0,575000.0,571500.0,525000.0,550000.0,570000.0,550000.0,600000.0,550000.0,551500.0,557000.0,552750.0,554000.0,550000.0,550000.0,565000.0,560000.0,539000.0,625000.0,600000.0,575000.0,590000.0,625000.0,570000.0,555000.0,573000.0,602500.0,610000.0,598000.0,610000.0,625000.0,620000.0,648000.0,600000.0,655000.0,675000.0,635000.0,630500.0,645000.0,622500.0,660000.0,655000.0,650000.0,618000.0,679000.0,600000.0,710000.0,665000.0,669000.0,700000.0,675000.0,720000.0,660000.0,700000.0,686250.0,722000.0,725000.0,700000.0,750000.0,798500.0,754400.0,770000.0,738500.0,735000.0,720000.0,795000.0,754000.0,803000.0,772500.0,732000.0,795000.0,788000.0,810000.0,788000.0,755000.0,784000.0,828000.0,817000.0,805000.0,840000.0,760000.0,780000.0,881250.0,850000.0,842000.0,840000.0,770000.0,835000.0,860000.0,850000.0,830000.0,830000.0
South Jamaica,Queens,neighborhood,283700.0,229110.0,285098.0,255500.0,264000.0,274300.0,310000.0,291500.0,272500.0,279743.0,257500.0,240000.0,255000.0,212940.0,245000.0,297400.0,315000.0,256350.0,309750.0,255000.0,220000.0,281750.0,280000.0,250000.0,228159.0,276100.0,279000.0,315000.0,270000.0,287500.0,260000.0,239361.0,300000.0,295000.0,267587.5,277500.0,320000.0,296250.0,262500.0,321000.0,293000.0,282000.0,325000.0,291500.0,322000.0,296000.0,295000.0,313000.0,272500.0,269000.0,292950.0,292500.0,335000.0,297048.5,330000.0,268818.0,305000.0,313950.0,316200.0,317500.0,290000.0,344500.0,332500.0,354750.0,349800.0,350000.0,323750.0,361500.0,363811.0,350000.0,357500.0,387500.0,389000.0,435000.0,350000.0,392000.0,379000.0,355000.0,400000.0,359355.0,370000.0,365000.0,355963.5,431500.0,390000.0,392000.0,380000.0,416000.0,405000.0,446000.0,389000.0,361944.0,430000.0,437031.0,392500.0,422500.0,420000.0,465000.0,437000.0,480000.0,492500.0,440000.0,480000.0,471000.0,480000.0
South Ozone Park,Queens,neighborhood,340000.0,375000.0,320750.0,320000.0,353386.0,328512.5,314000.0,334750.0,289200.0,350000.0,335000.0,275000.0,370000.0,369250.0,320000.0,322500.0,337000.0,381560.0,355000.0,357000.0,290000.0,,305500.0,280000.0,378875.0,327500.0,375000.0,300000.0,,350000.0,360800.0,350000.0,362500.0,310000.0,301725.0,345000.0,333000.0,425000.0,345000.0,337000.0,305000.0,410000.0,349250.0,353750.0,375000.0,375000.0,417500.0,380000.0,430000.0,389000.0,340000.0,394375.0,370000.0,420000.0,357500.0,400000.0,400000.0,416000.0,386900.0,415000.0,322500.0,385000.0,435000.0,413000.0,517500.0,418000.0,443000.0,400000.0,460000.0,427500.0,450000.0,431250.0,482000.0,470000.0,500000.0,410000.0,435000.0,415000.0,401000.0,435000.0,447000.0,421000.0,440000.0,455000.0,467500.0,460000.0,487000.0,425000.0,435000.0,468000.0,530000.0,587500.0,497512.5,490000.0,529500.0,545000.0,480000.0,514000.0,510000.0,480000.0,560000.0,517500.0,532500.0,553000.0,523492.5
South Queens,Queens,submarket,340000.0,328480.0,348500.0,340000.0,350000.0,335000.0,350000.0,340000.0,345000.0,326912.5,342750.0,337000.0,320000.0,323000.0,320000.0,330000.0,340000.0,340000.0,344750.0,345000.0,329000.0,333400.0,329300.0,335000.0,329500.0,335000.0,335000.0,338600.0,335000.0,348000.0,340000.0,350000.0,354360.0,330000.0,340000.0,360000.0,340500.0,340000.0,330000.0,347250.0,355713.5,350080.5,365000.0,366520.0,375000.0,368750.0,370000.0,365000.0,385000.0,371375.0,375000.0,380000.0,370000.0,389500.0,385000.0,394000.0,385263.5,395000.0,385000.0,401540.0,400000.0,399000.0,405749.5,390625.0,402400.0,406000.0,420000.0,420000.0,425000.0,410000.0,420000.0,427500.0,445740.0,440000.0,425000.0,431500.0,433000.0,429225.0,459500.0,445000.0,457920.0,460000.0,457157.0,465000.0,460000.0,459900.0,462000.0,453200.0,455000.0,471700.0,485000.0,508000.0,492500.0,485750.0,499000.0,500000.0,475000.0,530000.0,500000.0,520000.0,519750.0,510000.0,530000.0,535000.0,550000.0
South Richmond Hill,Queens,neighborhood,395000.0,,356000.0,330000.0,345000.0,345000.0,410000.0,380000.0,414623.0,285000.0,358500.0,275000.0,334000.0,287000.0,345000.0,389500.0,323500.0,340025.0,322000.0,351500.0,305000.0,332500.0,280000.0,350000.0,324500.0,330000.0,370000.0,350000.0,325000.0,360000.0,345000.0,353750.0,370000.0,,375000.0,356925.0,362500.0,347500.0,321000.0,385250.0,325000.0,371500.0,376500.0,365000.0,378000.0,375000.0,460000.0,280000.0,,380000.0,435000.0,412500.0,418000.0,357500.0,396000.0,405000.0,382000.0,441000.0,410000.0,423750.0,392000.0,420000.0,412500.0,415000.0,455000.0,495000.0,426000.0,455615.0,445000.0,430000.0,415000.0,445000.0,425000.0,459000.0,475000.0,400000.0,466000.0,427500.0,432500.0,484000.0,494500.0,484000.0,527500.0,560000.0,532000.0,464000.0,468000.0,465000.0,440009.5,472500.0,500000.0,525000.0,552500.0,547500.0,480000.0,535000.0,515000.0,570000.0,502100.0,555000.0,507499.5,612500.0,560000.0,595000.0,605000.0
Springfield Gardens,Queens,neighborhood,298090.0,400000.0,368500.0,354500.0,354950.0,426250.0,296979.0,339690.0,299000.0,279355.0,292600.0,357220.0,262500.0,269000.0,286455.0,270000.0,299250.0,337700.0,367000.0,378610.0,373250.0,345000.0,307446.0,321000.0,310000.0,359000.0,247525.0,339999.5,323000.0,301412.0,320000.0,270000.0,,360720.0,245000.0,365500.0,287376.0,295000.0,352500.0,369000.0,319800.0,348500.0,353000.0,421500.0,350000.0,293000.0,370000.0,325000.0,322500.0,315000.0,333900.0,280900.0,350220.0,408000.0,360000.0,366500.0,333900.0,333000.0,345000.0,400500.0,450000.0,413500.0,340000.0,370800.0,412000.0,386000.0,394911.0,370000.0,410000.0,372250.0,375000.0,414500.0,360000.0,411000.0,370000.0,382500.0,433000.0,397000.0,445000.0,455000.0,465000.0,455000.0,400000.0,440000.0,440000.0,376000.0,464000.0,427500.0,460000.0,423500.0,408500.0,420000.0,463750.0,480000.0,495000.0,410000.0,495000.0,440000.0,514000.0,451000.0,467500.0,500000.0,435000.0,515000.0,494375.0
St. Albans,Queens,neighborhood,285000.0,250000.0,312750.0,340000.0,349800.0,324300.0,310358.0,298920.0,300000.0,325000.0,320000.0,298418.5,239000.0,319060.0,241000.0,263303.0,290000.0,274425.0,325000.0,257500.0,329800.0,309000.0,258750.0,321200.0,325000.0,292500.0,324468.0,305000.0,287500.0,280000.0,312000.0,305000.0,277500.0,280700.0,285000.0,323300.0,301425.0,264500.0,319997.5,350000.0,352500.0,303750.0,300000.0,334000.0,322500.0,355000.0,312500.0,315000.0,342500.0,320000.0,310000.0,355000.0,312500.0,364750.0,349000.0,355000.0,345150.0,358175.0,328254.0,370000.0,327500.0,345000.0,386000.0,339000.0,330000.0,360000.0,395000.0,337400.0,349900.0,390000.0,340000.0,386750.0,370000.0,300000.0,363500.0,356928.0,364950.0,362019.0,404250.0,435000.0,431000.0,373700.0,380000.0,420000.0,432500.0,395000.0,385000.0,360780.5,429680.0,430000.0,410000.0,419000.0,410000.0,427500.0,442500.0,479000.0,439900.0,444837.5,475000.0,470000.0,500000.0,470000.0,478000.0,470000.0,484874.0
Staten Island,Staten Island,borough,390000.0,400850.0,408943.5,391100.0,370555.0,403350.0,396100.0,425000.0,410000.0,395000.0,385000.0,390000.0,390000.0,370000.0,380000.0,380000.0,365000.0,392500.0,406000.0,380000.0,389000.0,382660.0,387500.0,385000.0,374500.0,390000.0,389500.0,392500.0,381000.0,390000.0,395230.0,405000.0,400000.0,381500.0,415000.0,410000.0,380300.0,386000.0,385000.0,388000.0,415740.0,425000.0,406925.0,412500.0,416000.0,395000.0,400000.0,390000.0,405499.0,415000.0,385160.0,405000.0,399750.0,413500.0,420000.0,400000.0,415740.0,425000.0,411000.0,425000.0,400000.0,405000.0,403386.0,405000.0,415000.0,427500.0,420000.0,425000.0,436000.0,410000.0,435000.0,430000.0,428625.0,437500.0,422900.0,436000.0,430000.0,450000.0,460000.0,465000.0,479000.0,489000.0,475000.0,481548.0,481548.0,481000.0,484000.0,481650.0,480000.0,528000.0,500000.0,525000.0,520000.0,535000.0,514000.0,513750.0,545000.0,535000.0,530000.0,541500.0,529000.0,545000.0,555500.0,545000.0,548500.0
Stuyvesant Town/PCV,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunnyside,Queens,neighborhood,,,,,,,,,,,,,,,,,,,635000.0,,,,,,,,,,,,,,725000.0,,,,,,,,,,,,,,,,,,,,,,,780000.0,,,,,,,,,,,925000.0,,767500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunset Park,Brooklyn,neighborhood,760000.0,677750.0,747500.0,700000.0,740000.0,750000.0,600000.0,,632500.0,788000.0,700000.0,730000.0,745000.0,835000.0,719000.0,775000.0,,802000.0,770000.0,772500.0,766500.0,,813000.0,750000.0,850000.0,650000.0,576000.0,700000.0,667500.0,680000.0,899500.0,742500.0,,810000.0,820000.0,720000.0,675000.0,740000.0,820000.0,762500.0,888750.0,805000.0,797050.0,765500.0,854000.0,875000.0,775000.0,937000.0,800000.0,842500.0,693500.0,875000.0,770000.0,874000.0,950000.0,952500.0,940000.0,995000.0,975000.0,980000.0,912500.0,998500.0,930000.0,980000.0,985000.0,985000.0,990000.0,,1300000.0,990000.0,900000.0,1260000.0,980000.0,985000.0,955000.0,918250.0,990000.0,1155000.0,1200000.0,998000.0,1189000.0,1295000.0,,999000.0,1165000.0,1325000.0,,900000.0,992500.0,991500.0,925000.0,1283472.5,1240000.0,980000.0,1292500.0,1405000.0,1300000.0,1100000.0,1300000.0,1390000.0,,1390000.0,1400000.0,1300000.0,1250000.0
The Rockaways,Queens,submarket,340000.0,320000.0,275500.0,325000.0,240464.0,360337.5,312600.0,384600.0,350000.0,264000.0,265000.0,233750.0,277720.0,340000.0,330000.0,219500.0,318396.0,275000.0,336895.5,370000.0,435000.0,565785.0,282710.0,487000.0,495000.0,464777.5,506312.5,387040.0,380000.0,391250.0,510000.0,333000.0,507090.0,435000.0,,362500.0,317500.0,394513.0,247000.0,427500.0,365000.0,428480.0,463000.0,435000.0,410000.0,316306.0,387500.0,436500.0,492000.0,203500.0,335500.0,400000.0,385000.0,350000.0,439000.0,390000.0,393975.0,388000.0,435000.0,424750.0,415000.0,410000.0,305000.0,420000.0,392500.0,375000.0,428802.5,540000.0,357688.0,423174.5,425000.0,378750.0,434700.0,437500.0,322000.0,317205.0,459000.0,450000.0,425000.0,465425.0,455750.0,370000.0,385000.0,447500.0,471450.0,430000.0,419830.0,390000.0,413700.0,445000.0,431600.0,424757.0,477000.0,505000.0,530000.0,420000.0,457500.0,410000.0,520000.0,391000.0,481000.0,463479.0,468750.0,557500.0,558250.0
Throgs Neck,Bronx,neighborhood,373825.0,347000.0,445000.0,,,370000.0,400000.0,,407509.0,281654.5,,,338500.0,,400500.0,,344355.0,346000.0,397500.0,350000.0,383510.5,368740.0,377500.0,387500.0,,335000.0,344705.0,,395000.0,400000.0,,370000.0,375000.0,,327500.0,360000.0,336870.0,385000.0,358000.0,340000.0,352500.0,,410000.0,,,424540.0,319475.0,377500.0,,,354000.0,,357000.0,427500.0,385400.0,449000.0,385000.0,370900.0,357087.0,348900.0,415925.0,,357500.0,387500.0,395000.0,454950.0,480250.0,395000.0,415000.0,380450.5,407500.0,440000.0,,387100.0,370000.0,422500.0,450000.0,410000.0,460000.0,409500.0,434750.0,386500.0,531000.0,437500.0,469500.0,355000.0,419000.0,445000.0,435000.0,487750.0,459000.0,483395.0,499000.0,549000.0,502500.0,600000.0,487500.0,500860.0,488000.0,456500.0,475000.0,544631.0,462000.0,515000.0,554500.0
Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537499.5,,,,,,,,,,,,,,,,,,,,,
Tribeca,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
University Heights,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper East Side,Manhattan,neighborhood,,,,,,,,,,,,3800000.0,,,,,,,,,,,,,,,,,,,,,,,,8250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8557505.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper West Side,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utopia,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Van Nest,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365000.0,,,,466900.0,,,,,328500.0,,,,,,,,,,400000.0,,,,330000.0,,,,,412500.0,,,430000.0,,,,,,,430950.0,475000.0,,,,,499000.0,,495000.0,,,467000.0,,,,500000.0,,,,,566000.0,,612500.0,456250.0
Wakefield,Bronx,neighborhood,287500.0,,348000.0,349079.0,356225.0,347500.0,337250.0,,,,,371000.0,,,339947.5,300000.0,344893.5,395000.0,396000.0,332550.0,,287500.0,295200.0,,,335000.0,325000.0,334750.0,320000.0,331999.0,320650.0,,337500.0,321300.0,,,,,353000.0,363500.0,365732.5,346000.0,355000.0,354085.5,327383.5,338000.0,321280.0,298090.0,284388.5,370000.0,343000.0,330149.5,353000.0,341100.0,376100.0,365000.0,380000.0,,305500.0,430000.0,336000.0,322500.0,358000.0,334500.0,,365000.0,381500.0,368000.0,335000.0,375000.0,,354500.0,386140.0,396500.0,346747.5,402812.5,405000.0,350000.0,376000.0,375500.0,415000.0,390500.0,400000.0,400000.0,359000.0,407500.0,354500.0,445000.0,425000.0,550000.0,400000.0,540000.0,492500.0,405600.0,479800.0,390000.0,412500.0,452498.0,486720.0,400000.0,450000.0,520959.0,475000.0,438750.0,476750.0
Washington Heights,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Harlem,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Village,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6487500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Westchester Village,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455000.0,,,,,,,515000.0,,,,,,487500.0,,,
