Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Bay Ridge,Brooklyn,neighborhood,0.10810810810810813,0.08108108108108109,0.11428571428571427,0.1176470588235294,0.10526315789473684,0.2325581395348837,0.10416666666666667,0.07692307692307693,0.22,0.18,0.10638297872340426,0.04651162790697674,0.18181818181818185,0.02325581395348837,0.16666666666666666,0.22916666666666666,0.0925925925925926,0.16981132075471694,0.125,0.03636363636363636,0.1111111111111111,0.0967741935483871,0.05660377358490566,0.06,0.05882352941176471,0.13725490196078433,0.17307692307692307,0.1016949152542373,0.1111111111111111,0.1267605633802817,0.057142857142857134,0.08108108108108109,0.075,0.11842105263157895,0.046875,,0.078125,0.03508771929824561,0.05882352941176471,0.09523809523809523,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.10294117647058824,0.1746031746031746,0.078125,0.07142857142857142,0.060606060606060615,0.07042253521126761,0.023529411764705882,0.07692307692307693,0.1153846153846154,0.09433962264150944,0.02,0.09574468085106384,0.06097560975609756,0.06818181818181818,0.08139534883720931,0.08860759493670886,0.078125,0.15942028985507245,0.046875,0.027027027027027032,0.0684931506849315,0.02564102564102564,0.08823529411764706,0.05172413793103448,0.017543859649122806,0.03225806451612903,0.09375,0.08333333333333333,0.06521739130434782,0.06666666666666668,0.02,0.0,0.0,0.02564102564102564,0.02531645569620253,0.04411764705882353,0.08571428571428573,0.08974358974358974,0.03260869565217391,0.12087912087912088,0.0,0.07142857142857142,0.03896103896103896,0.04651162790697674,0.10309278350515463,0.05607476635514018,0.08264462809917356,0.1,0.018867924528301886,0.08547008547008547,0.11904761904761905,0.12612612612612611,0.0851063829787234,0.1414141414141414,0.04385964912280702,0.1153846153846154,0.145985401459854,0.10344827586206896,0.1292517006802721,0.14388489208633093,0.07086614173228346,0.17829457364341084
Baychester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bayside,Queens,neighborhood,,,0.0625,0.047619047619047616,,0.2608695652173913,0.14814814814814814,0.2727272727272727,,0.3181818181818182,0.17391304347826084,0.125,0.04166666666666666,0.10344827586206896,0.0625,0.1176470588235294,0.17142857142857146,0.27586206896551724,0.1388888888888889,0.09375,0.13333333333333333,0.2962962962962963,0.2608695652173913,0.2272727272727273,,,,,0.14285714285714285,0.25,,0.125,,,,0.047619047619047616,,,,,,,,,0.25,0.19047619047619047,0.0,,,,0.08333333333333333,0.08333333333333333,0.04444444444444445,0.07407407407407407,0.08163265306122447,0.0625,0.06896551724137931,0.043478260869565216,,0.08823529411764706,0.08333333333333333,0.0625,0.07142857142857142,0.03125,0.05263157894736842,0.0967741935483871,0.0,0.025,0.10256410256410256,0.0625,0.13793103448275862,0.047619047619047616,0.16,,,,0.0,0.0,0.07142857142857142,,,0.0625,0.05882352941176471,0.05882352941176471,0.0,0.04166666666666666,0.1,,0.1851851851851852,0.0196078431372549,0.12280701754385966,0.12,0.03125,0.17142857142857146,0.10526315789473684,0.06451612903225806,0.12,0.0,,0.043478260869565216,0.08695652173913042,0.13043478260869565,,0.16666666666666666,0.13043478260869565
Bedford Park,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.07407407407407407,0.0,0.09090909090909093,0.125,0.08695652173913042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bedford-Stuyvesant,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellerose,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
Belmont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bensonhurst,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bergen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boerum Hill,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Borough Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bowne Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Briarwood,Queens,neighborhood,,,0.15384615384615385,,,,,,,0.26666666666666666,,,,,,0.2380952380952381,,0.2380952380952381,0.0,0.0,,0.20833333333333331,,,0.04,,,,0.14285714285714285,0.14814814814814814,0.0,0.043478260869565216,,0.15384615384615385,,,,,0.028571428571428567,0.02631578947368421,0.054054054054054064,0.027027027027027032,0.075,0.0,0.10526315789473684,0.10810810810810813,0.0625,0.03225806451612903,0.0,0.0,0.13793103448275862,0.0625,0.1111111111111111,0.125,0.0,,,0.03125,,0.0,0.08333333333333333,0.0,0.07407407407407407,0.13793103448275862,0.08823529411764706,0.18421052631578946,0.04878048780487805,0.07894736842105263,0.030303030303030307,0.0,0.21428571428571427,0.045454545454545456,,,0.0,0.0,,,0.04166666666666666,,0.12,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.027027027027027032,0.0,,0.0,0.0,,0.028571428571428567,0.0,0.027027027027027032,0.028571428571428567,,0.04166666666666666,0.0,0.0
Brighton Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.08695652173913042,,0.05,0.25,0.16666666666666666,,0.21428571428571427,,0.038461538461538464,,,,0.03333333333333333,0.1111111111111111,0.05882352941176471,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.12121212121212123,,0.09375,0.0967741935483871,0.06666666666666668,,0.12903225806451613,0.13157894736842105,0.09302325581395347,0.2127659574468085,0.13043478260869565,0.06976744186046513,0.16279069767441862
Bronx,Bronx,borough,0.10079575596816977,0.07397959183673469,0.07560975609756097,0.08181818181818183,0.11809045226130653,0.09701492537313433,0.07556675062972293,0.06718346253229975,0.07556675062972293,0.10810810810810813,0.07751937984496124,0.07493540051679587,0.0776255707762557,0.08944954128440367,0.10408163265306122,0.09504950495049504,0.1,0.09433962264150944,0.09298245614035087,0.07065217391304347,0.08984375,0.1073558648111332,0.0803921568627451,0.05894308943089431,0.09362549800796813,0.08171206225680934,0.10951526032315978,0.08703071672354949,0.1373534338358459,0.08970099667774087,0.09470304975922954,0.07425742574257425,0.11409395973154365,0.0964467005076142,0.0782608695652174,0.05755395683453238,0.08453237410071943,0.07090909090909091,0.08040201005025126,0.09822866344605476,0.07827476038338659,0.1271860095389507,0.09500805152979068,0.07211538461538461,0.09271523178807947,0.10260869565217393,0.07557117750439367,0.06954887218045112,0.06581352833638025,0.0546448087431694,0.07537688442211055,0.08620689655172414,0.09917355371900828,0.10304054054054054,0.1011804384485666,0.07580645161290323,0.08099173553719008,0.07445008460236886,0.06126126126126126,0.05088062622309197,0.09561752988047807,0.053435114503816786,0.060606060606060615,0.08211678832116788,0.07992895204262877,0.08919382504288165,0.0684931506849315,0.08904109589041095,0.09347442680776014,0.08918406072106262,0.056338028169014086,0.03253796095444685,0.05909090909090909,0.04337899543378995,0.05458515283842795,0.0625,0.057777777777777775,0.08928571428571429,0.05660377358490566,0.038461538461538464,0.04679802955665025,0.06947890818858561,0.044619422572178484,0.04132231404958678,0.04519774011299435,0.041791044776119404,0.04392764857881137,0.060367454068241476,0.05076142131979696,0.06142506142506143,0.06032482598607888,0.06313131313131314,0.06631299734748011,0.0821917808219178,0.06857142857142857,0.05666666666666665,0.05387205387205387,0.06993006993006994,0.02564102564102564,0.05521472392638037,0.056716417910447764,0.08767123287671233,0.08732394366197183,0.05774278215223098,0.10026385224274406
Bronxwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brooklyn,Brooklyn,borough,0.12558139534883722,0.07713884992987377,0.10240202275600506,0.12971698113207547,0.11057108140947752,0.13092269326683292,0.11862244897959184,0.08579088471849866,0.1597051597051597,0.1379703534777651,0.1210710128055879,0.060645161290322575,0.12891113892365458,0.0869047619047619,0.1162551440329218,0.11177052423343224,0.15255905511811024,0.15142857142857144,0.10120240480961924,0.08589607635206786,0.1380020597322348,0.13559322033898305,0.0944558521560575,0.062140391254315315,0.09175377468060393,0.08748615725359911,0.09587628865979382,0.0966183574879227,0.12097560975609754,0.0925553319919517,0.08442982456140351,0.056647398843930635,0.09367945823927763,0.0873015873015873,0.06631989596879062,0.04087591240875912,0.05898491083676269,0.0410958904109589,0.044260027662517284,0.059829059829059825,0.04481132075471698,0.07354838709677419,0.06312769010043041,0.0372093023255814,0.06838905775075987,0.06039325842696629,0.05732484076433121,0.04044117647058824,0.061728395061728385,0.03424657534246575,0.0565149136577708,0.06657420249653259,0.0625,0.06077348066298342,0.054755043227665716,0.03803486529318542,0.0590778097982709,0.060648801128349784,0.055389221556886234,0.049541284403669734,0.04325259515570934,0.045901639344262286,0.038461538461538464,0.053805774278215215,0.058301647655259824,0.08438818565400844,0.059190031152647975,0.044802867383512544,0.06144393241167435,0.09228650137741047,0.07819548872180451,0.054195804195804186,0.05975395430579965,0.06146179401993356,0.06099290780141844,0.05284015852047557,0.07207207207207207,0.0824022346368715,0.07538461538461537,0.06414473684210527,0.08789625360230548,0.08636977058029689,0.09129213483146068,0.040783034257748776,0.07717569786535304,0.058371735791090625,0.07713498622589532,0.07614213197969544,0.08542141230068337,0.10907003444316878,0.08757396449704143,0.06675062972292191,0.09529553679131483,0.07829977628635347,0.08585247883917775,0.05240793201133145,0.07862068965517241,0.05754475703324807,0.0639269406392694,0.08870967741935484,0.10587102983638114,0.11792905081495685,0.10141987829614604,0.0773542600896861,0.13386613386613386
Brooklyn Heights,Brooklyn,neighborhood,0.1276595744680851,0.09345794392523364,0.13385826771653545,0.1076923076923077,0.125,0.13043478260869565,0.128,0.05309734513274336,0.14615384615384616,0.2014388489208633,0.11199999999999999,0.045871559633027525,0.1271186440677966,0.08208955223880597,0.14,0.10062893081761007,0.1610738255033557,0.14084507042253522,0.10606060606060606,0.09174311926605504,0.23893805309734514,0.15254237288135594,0.0847457627118644,0.045977011494252866,0.13043478260869565,0.10091743119266056,0.10909090909090907,0.07339449541284404,0.14414414414414414,0.11,0.1125,0.02531645569620253,0.0625,0.10666666666666667,0.08333333333333333,0.038461538461538464,0.01694915254237288,0.017857142857142856,0.060606060606060615,0.06329113924050632,0.02564102564102564,0.06756756756756757,0.015384615384615384,0.05555555555555555,0.09615384615384616,0.07017543859649122,0.018518518518518517,0.047619047619047616,0.06818181818181818,0.043478260869565216,0.061224489795918366,0.04615384615384616,0.015151515151515154,0.07142857142857142,0.02,0.027027027027027032,0.14,0.0,0.038461538461538464,0.05555555555555555,0.0,0.04166666666666666,0.0847457627118644,0.08333333333333333,0.09333333333333334,0.14925373134328354,0.06896551724137931,0.1,0.15384615384615385,0.06896551724137931,0.12121212121212123,0.021739130434782608,0.0576923076923077,0.07272727272727272,0.07042253521126761,0.04444444444444445,0.13333333333333333,0.12307692307692307,0.1153846153846154,0.04444444444444445,0.08196721311475409,0.13114754098360654,0.12962962962962962,0.05128205128205128,0.10256410256410256,0.05660377358490566,0.08196721311475409,0.13043478260869565,0.11267605633802814,0.136986301369863,0.07246376811594203,0.1176470588235294,0.16129032258064516,0.14492753623188406,0.11594202898550725,0.019230769230769232,0.0,0.08333333333333333,0.056338028169014086,0.09722222222222222,0.17105263157894735,0.12162162162162166,0.1,0.03508771929824561,0.16923076923076924
Brookville,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brownsville,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bushwick,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambria Heights,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canarsie,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
