Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Flatiron,Manhattan,neighborhood,2550.0,2500.0,2495.0,2550.0,2550.0,2600.0,2550.0,2575.0,2625.0,2475.0,2650.0,2475.0,2500.0,2550.0,2747.5,2795.0,2600.0,2672.5,2672.5,2495.0,2650.0,2600.0,2600.0,2825.0,2625.0,2800.0,2695.0,2750.0,2700.0,2650.0,2835.0,2772.5,2992.5,2850.0,2615.5,2683.5,2720.0,2797.5,2897.5,2895.0,2850.0,2850.0,3000.0,3000.0,2912.0,3064.0,2895.0,2873.0,2995.0,3208.0,3039.0,3193.5,3215.0,2995.0,3000.0,2950.0,3095.0,3420.0,3475.0,3350.0,3496.5,3425.0,3500.0,3513.0,3530.0,3500.0,3447.5,3508.5,3295.0,3097.5,3055.0,3095.0,3150.0,3295.0,3108.0,3248.0,3259.5,3314.0,3255.0,3284.0,3182.5,3200.0,3175.0,3283.0,3295.0,3247.5,3300.0,3300.0,3300.0,3350.0,3250.0,3095.0,3010.0,3200.0,3295.0,3225.0,3369.0,3410.0,3297.5,3412.5,3412.5,3300.0,3321.0,3395.0,3600.0
Flatlands,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floral Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flushing,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,1100.0,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.0,,,,,,,,,1350.0,1375.0,1350.0,,,,,1350.0,1325.0,1350.0,1350.0,1395.0,1400.0,1400.0,1400.0,1450.0,1425.0,1450.0,1500.0,1650.0,,,1500.0,1497.5,1587.5,1430.0,1427.5,1437.5,1700.0,1700.0,1495.0,1450.0,1450.0,1582.5,1557.5,,1495.0,1550.0,1550.0,1691.0,1475.0,1512.5,1625.0,1550.0
Fordham,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forest Hills,Queens,neighborhood,,,1212.5,1225.0,1225.0,1250.0,1237.5,,1299.5,,,,,,1250.0,1450.0,1475.0,1500.0,1550.0,1450.0,,1550.0,1550.0,1495.0,1550.0,1550.0,1595.0,1437.5,1525.0,1562.5,1562.5,1550.0,1525.0,1550.0,1550.0,1572.5,1550.0,1512.5,1525.0,1425.0,1425.0,1375.0,1450.0,1495.0,1575.0,1625.0,1625.0,1497.5,1450.0,1450.0,1450.0,1500.0,1600.0,1565.0,1472.5,1450.0,1450.0,1475.0,1450.0,1450.0,1565.0,1437.5,1425.0,1450.0,1475.0,1475.0,1500.0,1500.0,1530.0,1550.0,1600.0,1500.0,1550.0,1500.0,1500.0,1475.0,1572.5,1600.0,1562.5,1550.0,1550.0,1550.0,1550.0,1562.5,1537.5,1537.5,1525.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1566.5,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,1600.0,1600.0,1600.0,1595.0
Fort Greene,Brooklyn,neighborhood,,1450.0,1412.5,,,,1680.0,1665.0,,,1597.5,1525.0,1525.0,,,,1550.0,,1695.0,,1850.0,1695.0,1600.0,,,,,,1900.0,1900.0,1812.5,,1900.0,,,2200.0,2200.0,1875.0,,,1950.0,2000.0,2255.0,1747.5,1795.0,2000.0,2125.0,2178.0,2372.0,2200.0,2082.0,2066.0,1975.0,2276.0,2055.0,2000.0,2000.0,2000.0,1990.0,1945.0,1975.0,2000.0,1850.0,1900.0,1900.0,1900.0,2050.0,1975.0,2187.5,2319.0,2025.0,2050.0,2050.0,1950.0,2100.0,1950.0,2000.0,2000.0,2208.0,2400.0,2443.0,2400.0,2467.0,2300.0,2300.0,2300.0,2577.5,2600.0,2593.0,2604.0,2650.0,2647.5,2563.0,2320.0,2503.0,2495.0,2400.0,2225.0,2300.0,2500.0,2500.0,2375.0,2500.0,2450.0,2504.0
Fresh Meadows,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerritsen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Oaks,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glendale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gowanus,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.5,,,,,,,2897.5,2546.0,2997.5,,,,2775.0,,,2300.0,,,,,,2292.0,,,,,,,,,2520.0,2474.0,2474.0,2524.5,2520.0,2450.5,,,2483.0,2550.0,2554.0,2524.5,2492.0,2485.0,2455.0,2538.0,2525.0,2378.5,2324.0,2300.0,2300.0,2307.0,2445.0,2630.0,2612.5,2595.0,2730.0,2550.0
Gramercy Park,Manhattan,neighborhood,2400.0,2400.0,2395.0,2395.0,2395.0,2312.5,2400.0,2300.0,2395.0,2495.0,2547.5,2495.0,2395.0,2495.0,2372.5,2400.0,2395.0,2500.0,2472.5,2495.0,2500.0,2525.0,2400.0,2450.0,2597.5,2495.0,2500.0,2550.0,2550.0,2495.0,2450.0,2399.5,2350.0,2395.0,2495.0,2525.0,2525.0,2499.0,2400.0,2500.0,2497.5,2522.5,2400.0,2400.0,2500.0,2450.0,2395.0,2300.0,2400.0,2450.0,2500.0,2495.0,2550.0,2595.0,2700.0,2500.0,2500.0,2500.0,2500.0,2550.0,2500.0,2672.5,2620.0,2650.0,2672.5,2600.0,2600.0,2695.0,2700.0,2695.0,2625.0,2595.0,2650.0,2750.0,2797.5,2700.0,2800.0,2750.0,2750.0,2772.5,2600.0,2555.0,2640.0,2695.0,2695.0,2722.5,2645.0,2767.0,2750.0,2750.0,2797.5,2785.0,2750.0,2595.0,2550.0,2585.0,2650.0,2584.0,2800.0,2700.0,2795.0,2800.0,2800.0,2825.0,2875.0
Gravesend,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,900.0,,,,,,,,,,,,,,,,,1100.0,1280.0,,,,,,,,,,,1099.0,1162.5,,,,,,,,,,,,,,1285.0,1295.0,1250.0,,,1322.5,1322.5,1285.0,1295.0,,1400.0,,,,,,,,,,,,,,,1375.0,1375.0
Greenpoint,Brooklyn,neighborhood,1450.0,,,,,,,,,,,,,,,,,,,2100.0,,2600.0,2600.0,2200.0,,1675.0,1550.0,2050.0,,,,,,,2825.0,3600.0,2997.5,3000.0,3000.0,2995.0,2550.0,2350.0,2200.0,2250.0,2300.0,,,2550.0,2200.0,,,,2650.0,2600.0,2600.0,2550.0,2800.0,2997.5,2995.0,2800.0,2200.0,1995.0,1872.5,2400.0,2400.0,2560.0,2600.0,2700.0,2000.0,1799.5,2200.0,2500.0,2449.5,2200.0,2150.0,2400.0,2200.0,2100.0,2199.0,1949.5,1825.0,1900.0,1899.0,2000.0,2350.0,2322.5,2322.5,2300.0,2324.0,2300.0,2200.0,1875.0,1798.0,1900.0,1700.0,1874.5,1972.5,2099.0,2492.0,2471.0,2495.0,2340.0,2399.0,2339.0,2125.0
Greenwich Village,Manhattan,neighborhood,2100.0,2100.0,2000.0,2000.0,2190.0,2100.0,2037.5,2100.0,2450.0,2600.0,2400.0,2395.0,2300.0,2250.0,2195.0,2300.0,2225.0,2225.0,2200.0,2490.0,2450.0,2400.0,2600.0,2650.0,2500.0,2472.5,2500.0,2500.0,2600.0,2500.0,2600.0,2650.0,2700.0,2700.0,2700.0,2750.0,2799.0,2800.0,2795.0,2795.0,2700.0,2600.0,2595.0,2700.0,2700.0,2695.0,2700.0,2700.0,2700.0,2695.0,2700.0,2800.0,2675.0,2597.5,2597.5,2600.0,2725.0,2895.0,2750.0,2795.0,2795.0,2800.0,2795.0,2800.0,2750.0,2700.0,2700.0,2800.0,2900.0,2897.5,2825.0,3000.0,2972.5,2800.0,2850.0,2900.0,2850.0,2950.0,2850.0,2800.0,2850.0,2985.0,2895.0,2750.0,2650.0,2650.0,2697.5,2750.0,2650.0,2695.0,2675.0,2650.0,2700.0,2750.0,2650.0,2600.0,2623.0,2640.0,2695.0,2700.0,2700.0,2675.0,2672.5,2697.5,2750.0
Greenwood,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.5,,,,,1600.0,1750.0,2475.0,2475.0,,,,,,,,,1700.0,1200.0,,,1900.0,,,,,,,,,,,,,2050.0,,,,,2225.0,2212.5,2575.0,2574.5,2649.0,2499.0,2625.0,2650.0,,2472.5,2475.0,2450.0,2475.0,2530.5,2825.0,2850.0,2674.0
Hamilton Heights,Manhattan,neighborhood,1150.0,1150.0,1100.0,1100.0,1050.0,1100.0,1175.0,1095.0,,1175.0,1150.0,,,,1200.0,,1397.5,,1400.0,1250.0,1375.0,1500.0,1500.0,,,1262.5,,,1272.5,,1212.5,1200.0,1200.0,,,,,,,1295.0,1300.0,1400.0,1300.0,1400.0,1350.0,1400.0,1425.0,1350.0,1350.0,1350.0,1350.0,1325.0,1525.0,1500.0,1400.0,1400.0,1450.0,1450.0,1600.0,1550.0,1440.0,1485.0,1550.0,1550.0,1450.0,1550.0,1550.0,1572.5,1550.0,1695.0,1695.0,1675.0,1622.5,1575.0,1650.0,1600.0,1595.0,1599.5,1587.0,1600.0,1600.0,1600.0,1699.5,1699.5,1689.5,1665.0,1650.0,1650.0,1695.0,1649.5,1600.0,1562.5,1487.5,1600.0,1600.0,1600.0,1649.0,1649.5,1850.0,1675.0,1750.0,1725.0,1712.5,1795.0,1773.0
Highbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillcrest,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hollis,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard Beach,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunts Point,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inwood,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0,1249.5,,,,,1250.0,1250.0,1275.0,,,,,,,,,,,,1425.0,,,,1550.0,1500.0,,,,,1449.5,1499.0,1450.0,1400.0,1425.0,1460.0,1500.0,1475.0,,,,,,,,1500.0,1500.0,,,,
Jackson Heights,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0,,,,,,,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1350.0,1350.0,1495.0,1495.0,1425.0,,1337.5,,1375.0,1495.0,1550.0,1500.0,1575.0,1575.0,,,1650.0,1600.0,1475.0,1475.0,1475.0,1475.0,1450.0,1500.0,1500.0,1550.0,1550.0,1566.5,1567.5,1550.0,1525.0,1450.0,1600.0,1600.0,1600.0,1585.0,1595.0,1510.0,1600.0,1582.5,1600.0
Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.0,1828.0,,,,,,,,,
Jamaica Estates,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.0,,,,,,,,,,,,,1450.0,,,,,,,,,,,,,,,,
Jamaica Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kensington,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.0,1600.0,1600.0,1575.0,1550.0,1369.0,1290.0,1437.5,1397.5,1437.5,1347.5,1300.0,1400.0,1500.0,1415.0,1432.5,1500.0,1500.0,1572.5,1550.0,,1580.0,1580.0,1612.5,1500.0,1495.0,1462.5,,1512.5,1525.0,1550.0,,1500.0,,,1500.0,1500.0,1525.0,1500.0,1500.0,1500.0,1450.0,1425.0,1400.0,1475.0,1450.0,1450.0,1450.0,1500.0,1550.0,1545.0,1550.0,
Kew Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.0,,1337.5,,1450.0,1450.0,1450.0,1450.0,1450.0,1400.0,1400.0,1405.0,1450.0,1425.0,1400.0,1400.0,1500.0,1500.0,1550.0,1500.0,1499.5,1512.5,1500.0,1499.5,1500.0,1525.0,1462.5,1400.0,1450.0,1512.5,1450.0,1495.0,1510.0,,,,,,,1450.0,1472.5,1450.0,1475.0,1475.0,1595.0,1500.0,1525.0
Kew Gardens Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingsbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laconia,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laurelton,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Italy,Manhattan,neighborhood,,1975.0,3200.0,3095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.0,,,,,,,,,,2600.0,2700.0,3100.0,,2050.0,,,,,3000.0,,,3000.0,2500.0,3500.0,3500.0,2400.0,2620.0,2679.0,,,,,,,,,2150.0,1999.5,2100.0,2190.0,1971.0
Little Neck,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Long Island City,Queens,neighborhood,1775.0,1786.0,1950.0,1895.0,,,2045.0,2044.0,1975.0,1975.0,2150.0,2200.0,1975.0,1930.0,2000.0,2075.0,2187.5,2240.0,,2125.0,2100.0,2125.0,2150.0,2150.0,2095.0,2315.0,2285.0,2330.0,2320.0,2290.0,2300.0,2300.0,2175.0,2225.0,2225.0,2170.0,2200.0,2244.0,2170.0,2152.5,2155.0,2195.0,2195.0,2295.0,2295.0,2195.0,2240.0,2227.5,2220.0,2272.5,2300.0,2560.0,2590.0,2475.0,2395.0,2395.0,2375.0,2417.5,2455.0,2450.0,2450.0,2395.0,2427.5,2497.5,2500.0,2477.5,2495.0,2495.0,2482.5,2395.0,2395.0,2425.0,2395.0,2439.0,2427.5,2450.0,2492.5,2495.0,2450.0,2495.0,2495.0,2450.0,2395.0,2350.0,2383.0,2437.5,2355.0,2400.0,2400.0,2492.0,2450.0,2470.0,2437.5,2301.0,2267.5,2210.0,2293.0,2345.0,2350.0,2395.0,2459.5,2500.5,2539.5,2518.0,2538.0
Longwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower East Side,Manhattan,neighborhood,1695.0,1825.0,1850.0,1850.0,1940.0,1700.0,1850.0,1900.0,1900.0,1750.0,1775.0,1550.0,1550.0,1750.0,1694.5,1672.0,1694.0,1650.0,1800.0,1795.0,1800.0,2250.0,2151.0,1995.0,2100.0,2195.0,1895.0,1925.0,2150.0,2150.0,1900.0,2075.0,2297.5,2100.0,2295.0,2047.5,2147.5,2245.0,2195.0,2325.0,2145.0,2145.0,2097.5,2100.0,2172.5,2024.0,2000.0,2172.5,2100.0,2000.0,2100.0,2300.0,2475.0,2300.0,2300.0,2472.5,2425.0,2700.0,2900.0,2820.0,2835.0,2500.0,2362.5,2197.5,2350.0,2950.0,2425.0,2300.0,2450.0,2250.0,2250.0,2225.0,2200.0,2475.0,2500.0,2250.0,2295.0,2200.0,2195.0,2247.5,2250.0,2195.0,2150.0,2150.0,2150.0,2450.0,2425.0,2385.0,2197.5,2195.0,2250.0,2250.0,2225.0,2100.0,2100.0,2195.0,2075.0,2087.0,2100.0,2120.0,2150.0,2387.5,2200.0,2199.0,2150.0
Manhattan,Manhattan,borough,2000.0,2000.0,1975.0,2000.0,2000.0,2000.0,2000.0,2075.0,2121.0,2190.0,2100.0,2097.5,2100.0,2100.0,2100.0,2150.0,2100.0,2195.0,2195.0,2200.0,2250.0,2250.0,2250.0,2295.0,2250.0,2250.0,2250.0,2250.0,2275.0,2250.0,2250.0,2250.0,2250.0,2250.0,2299.0,2300.0,2300.0,2337.5,2350.0,2325.0,2300.0,2299.0,2295.0,2300.0,2350.0,2350.0,2300.0,2350.0,2350.0,2350.0,2395.0,2400.0,2400.0,2372.0,2350.0,2375.0,2400.0,2400.0,2400.0,2400.0,2400.0,2425.0,2450.0,2500.0,2500.0,2495.0,2495.0,2500.0,2500.0,2500.0,2495.0,2500.0,2495.0,2498.0,2500.0,2500.0,2500.0,2525.0,2512.5,2500.0,2499.0,2450.0,2450.0,2475.0,2450.0,2475.0,2495.0,2495.0,2495.0,2475.0,2450.0,2495.0,2495.0,2450.0,2400.0,2400.0,2400.0,2400.0,2400.0,2475.0,2450.0,2488.0,2450.0,2450.0,2450.0
Manhattan Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manhattanville,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.5
Marble Hill,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marine Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maspeth,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melrose,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle Village,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Midtown,Manhattan,neighborhood,2450.0,2450.0,2375.0,2350.0,2447.5,2647.5,2800.0,2700.0,2800.0,2650.0,2795.0,2650.0,2650.0,2750.0,2795.0,2795.0,2795.0,2850.0,2575.0,2595.0,2500.0,2650.0,2750.0,2700.0,2712.5,2750.0,2725.0,2725.0,2772.5,2795.0,2795.0,2800.0,2800.0,2797.5,2795.0,2800.0,2800.0,2700.0,2700.0,2750.0,2737.5,2950.0,3000.0,2995.0,2975.0,2950.0,2800.0,2750.0,2795.0,2800.0,2800.0,2800.0,2800.0,2850.0,2895.0,2895.0,2896.5,2825.0,2800.0,2800.0,2850.0,2850.0,2895.0,2950.0,3000.0,2950.0,2995.0,2997.5,2995.0,2995.0,2920.0,2900.0,2900.0,2995.0,2850.0,2837.5,2900.0,2967.5,3000.0,3075.0,2995.0,2800.0,2745.0,2850.0,2812.5,2900.0,2862.0,2895.0,2900.0,2800.0,2800.0,2800.0,2786.5,2842.0,2795.0,2750.0,2750.0,2695.0,2750.0,2815.0,2820.0,2800.0,2895.0,2895.0,2891.5
Midtown East,Manhattan,neighborhood,1875.0,1895.0,1885.0,1895.0,1850.0,1895.0,1900.0,1950.0,2000.0,2000.0,1995.0,2000.0,2000.0,2005.0,2000.0,2100.0,2100.0,2150.0,2195.0,2200.0,2175.0,2200.0,2225.0,2230.0,2200.0,2250.0,2250.0,2250.0,2250.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2249.0,2250.0,2250.0,2250.0,2200.0,2200.0,2250.0,2295.0,2250.0,2200.0,2250.0,2250.0,2250.0,2285.0,2257.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2350.0,2300.0,2250.0,2350.0,2300.0,2400.0,2400.0,2400.0,2400.0,2450.0,2450.0,2395.0,2350.0,2400.0,2400.0,2450.0,2450.0,2400.0,2400.0,2400.0,2400.0,2412.5,2400.0,2350.0,2350.0,2325.0,2300.0,2350.0,2395.0,2395.0,2400.0,2400.0,2395.0,2395.0,2400.0,2397.5,2300.0,2350.0,2395.0,2395.0,2395.0,2400.0,2400.0,2450.0,2495.0,2495.0,2462.5
Midtown South,Manhattan,neighborhood,2075.0,2000.0,1862.5,2322.5,2450.0,2450.0,2500.0,2500.0,2475.0,2437.5,2300.0,2200.0,2400.0,2200.0,2200.0,2500.0,2550.0,2612.5,2650.0,2500.0,2450.0,2450.0,2400.0,2400.0,2400.0,2400.0,2495.0,2450.0,2650.0,2800.0,2700.0,2700.0,2537.5,2400.0,2350.0,2450.0,2350.0,2450.0,2450.0,2450.0,2450.0,2600.0,2700.0,2800.0,2600.0,2500.0,2700.0,2650.0,2800.0,2700.0,2700.0,2700.0,2850.0,2850.0,2700.0,2850.0,2925.0,2900.0,2850.0,2892.5,2950.0,2900.0,2925.0,2995.0,2992.5,2995.0,3050.0,3085.0,3025.0,3095.0,3125.0,3100.0,3100.0,3100.0,3095.0,3095.0,3095.0,3095.0,3150.0,3100.0,3100.0,3150.0,3162.5,3167.5,3100.0,3195.0,3100.0,3100.0,3150.0,3116.5,3195.0,3195.0,3195.0,3168.0,2525.0,2500.0,2487.5,2682.5,2671.5,2900.0,2720.0,2950.0,2800.0,2795.0,2700.0
Midtown West,Manhattan,neighborhood,2090.0,2012.0,2000.0,2076.0,2117.0,2200.0,2250.0,2214.5,2200.0,2250.0,2250.0,2200.0,2100.0,2100.0,2200.0,2257.5,2212.5,2380.0,2360.0,2332.0,2395.0,2265.0,2250.0,2395.0,2450.0,2362.5,2300.0,2390.0,2438.0,2448.0,2500.0,2500.0,2450.0,2400.0,2500.0,2500.0,2495.0,2517.5,2500.0,2420.0,2400.0,2400.0,2400.0,2550.0,2550.0,2540.0,2450.0,2470.0,2470.0,2595.0,2558.5,2575.0,2650.0,2600.0,2609.5,2577.5,2550.0,2500.0,2650.0,2655.5,2640.0,2600.0,2600.0,2657.5,2660.0,2700.0,2654.0,2695.0,2695.0,2637.5,2575.0,2550.0,2600.0,2595.0,2600.0,2595.0,2650.0,2650.0,2660.0,2665.0,2600.0,2600.0,2608.5,2673.5,2620.0,2600.0,2650.0,2658.5,2650.0,2690.0,2700.0,2767.0,2636.0,2676.5,2600.0,2550.0,2500.0,2570.5,2612.0,2640.5,2700.0,2695.0,2697.0,2705.0,2667.5
Midwood,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.0,,,,,,,,,,1350.0,1472.5,1395.0,,1372.5,,,,1485.0,1550.0,1462.5,1347.5,1497.5,1400.0,1345.0,1495.0,1400.0,1600.0,
Mill Basin,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
